1,500736401,
2,697952,
3,250693550,
4,250685550,
5,250685550,
6,684700,
7,684700,
8,684700,
9,684700,
10,684700,
11,684700,
12,684700,
13,684700,
14,684700,
15,684700,
16,684700,
17,684700,
18,684700,
19,684700,
20,684700,
21,684700,
22,684700,
23,684700,
24,684700,
25,684700,
26,684700,
27,684700,
28,684700,
29,684700,
30,684700,
31,684700,
32,684700,
33,684700,
34,684700,
35,684700,
36,684700,
37,684700,
38,684700,
39,684700,
40,684700,
41,684700,
42,684700,
43,684700,
44,684700,
45,684700,
46,684700,
47,684700,
48,684700,
49,684700,
50,684700,
51,684700,
52,684700,
53,684700,
54,684700,
55,684700,
56,684700,
57,684700,
58,684700,
59,684700,
60,684700,
61,684700,
62,684700,
63,684700,
64,684700,
65,684700,
66,684700,
67,684700,
68,684700,
69,684700,
70,684700,
71,684700,
72,684700,
73,684700,
74,684700,
75,684700,
76,684700,
77,684700,
78,684700,
79,684700,
80,684700,
81,684700,
82,684700,
83,684700,
84,684700,
85,684700,
86,684700,
87,684700,
88,684700,
89,684700,
90,684700,
91,684700,
92,684700,
93,684700,
94,684700,
95,684700,
96,684700,
97,684700,
98,684700,
99,684700,
100,684700,
101,684700,
102,684700,
103,684700,
104,684700,
105,684700,
106,684700,
107,684700,
108,684700,
109,684700,
110,684700,
111,684700,
112,684700,
113,684700,
114,684700,
115,684700,
116,684700,
117,684700,
118,684700,
119,684700,
120,684700,
121,684700,
122,684700,
123,684700,
124,684700,
125,684700,
126,684700,
127,684700,
128,684700,
129,684700,
130,684700,
131,684700,
132,684700,
133,684700,
134,684700,
135,684700,
136,684700,
137,684700,
138,684700,
139,684700,
140,684700,
141,684700,
142,684700,
143,684700,
144,684700,
145,684700,
146,684700,
147,684700,
148,684700,
149,684700,
150,684700,
151,684700,
152,684700,
153,684700,
154,684700,
155,684700,
156,684700,
157,684700,
158,684700,
159,684700,
160,684700,
161,684700,
162,684700,
163,684700,
164,684700,
165,684700,
166,684700,
167,684700,
168,684700,
169,684700,
170,684700,
171,684700,
172,684700,
173,684700,
174,684700,
175,684700,
176,684700,
177,684700,
178,684700,
179,684700,
180,684700,
181,684700,
182,684700,
183,684700,
184,684700,
185,684700,
186,684700,
187,684700,
188,684700,
189,684700,
190,684700,
191,684700,
192,684700,
193,684700,
194,684700,
195,684700,
196,684700,
197,684700,
198,684700,
199,684700,
200,684700,
201,684700,
202,684700,
203,684700,
204,684700,
205,684700,
